t,y0,y1,y2
1.7871311885314538,18.012465765121583,23.267373526966004,47.53712850151122
1.7872312052008987,18.01337439715686,23.27188947890766,47.55029672356361
1.7873312218703437,18.014281169526427,23.276406069318462,47.56346778685675
1.7874312385397886,18.01518608102243,23.280923298311873,47.5766416916366
1.7875312552092335,18.01608913043654,23.285441166001398,47.58981843814894
1.7876312718786784,18.016990316559966,23.28995967250058,47.60299802663933
1.7877312885481234,18.01788963818345,23.294478817922993,47.61618045735317
1.7878313052175683,18.018787094097274,23.298998602382255,47.62936573053564
1.7879313218870132,18.01968268309126,23.303519025992028,47.642553846431724
1.7880313385564581,18.02057640395476,23.308040088866,47.655744805286204
1.788131355225903,18.021468255476655,23.3125617911179,47.66893860734371
1.788231371895348,18.022358236445392,23.317084132861506,47.68213525284861
1.788331388564793,18.02324634564893,23.321607114210618,47.69533474204513
1.7884314052342378,18.024132581874763,23.326130735279072,47.70853707517724
1.7885314219036827,18.02501694390993,23.33065499618077,47.72174225248879
1.7886314385731277,18.025899430541006,23.33517989702962,47.73495027422337
1.7887314552425726,18.026780040554097,23.33970543793958,47.74816114062442
1.7888314719120175,18.027658772734853,23.344231619024644,47.76137485193513
1.7889314885814624,18.028535625868443,23.348758440398857,47.774591408398535
1.7890315052509074,18.029410598739588,23.353285902176285,47.78781081025746
1.7891315219203523,18.030283690132542,23.35781400447104,47.801033057754545
1.7892315385897972,18.03115489883109,23.36234274739727,47.81425815113218
1.7893315552592421,18.03202422361856,23.366872131069165,47.827486090632625
1.789431571928687,18.0328916632778,23.371402155600943,47.8407168764979
1.789531588598132,18.033757216591205,23.375932821106872,47.85395050896985
1.789631605267577,18.034620882340707,23.38046412770125,47.8671869882901
1.7897316219370218,18.035482659307768,23.384996075498417,47.88042631470008
1.7898316386064668,18.03634254627339,23.389528664612747,47.89366848844106
1.7899316552759117,18.037200542018095,23.39406189515866,47.90691350975404
1.7900316719453566,18.03805664532196,23.398595767250605,47.920161378879875
1.7901316886148015,18.038910854964577,23.40313028100308,47.933412096059214
1.7902317052842465,18.039763169725088,23.407665436530603,47.946665661532485
1.7903317219536914,18.04061358838217,23.41220123394775,47.95992207553993
1.7904317386231363,18.04146210971402,23.416737673369127,47.97318133832161
1.7905317552925812,18.042308732498377,23.421274754909373,47.98644345011735
1.7906317719620262,18.04315345551252,23.425812478683174,47.999708411166786
1.790731788631471,18.043996277533264,23.430350844805247,48.012976221709366
1.790831805300916,18.044837197336935,23.434889853390352,48.02624688198434
1.790931821970361,18.04567621369942,23.439429504553285,48.03952039223074
1.7910318386398059,18.046513325396127,23.44396979840888,48.05279675268742
1.7911318553092508,18.047348531202005,23.448510735072016,48.06607596359299
1.7912318719786957,18.048181829891522,23.4530523146576,48.079358025185925
1.7913318886481406,18.04901322023869,23.457594537280578,48.09264293770444
1.7914319053175856,18.049842701017063,23.46213740305594,48.105930701386576
1.7915319219870305,18.05067027099971,23.466680912098724,48.11922131647018
1.7916319386564754,18.051495928959245,23.471225064523974,48.13251478319287
1.7917319553259203,18.052319673667814,23.475769860446803,48.145811101792084
1.7918319719953653,18.053141503897102,23.480315299982358,48.159110272505046
1.7919319886648102,18.053961418418304,23.484861383245807,48.1724122955688
1.792032005334255,18.054779416002177,23.48940811035237,48.18571717122016
1.7921320220037,18.055595495418995,23.493955481417316,48.19902489969575
1.792232038673145,18.056409655438557,23.49850349655592,48.212335481232
1.7923320553425899,18.057221894830224,23.503052155883527,48.22564891606512
1.7924320720120348,18.05803221236286,23.507601459515506,48.238965204431125
1.7925320886814797,18.05884060680487,23.512151407567266,48.25228434656584
1.7926321053509247,18.0596470769242,23.516702000154254,48.265606342704864
1.7927321220203696,18.060451621488316,23.521253237391953,48.278931193083615
1.7928321386898145,18.061254239264233,23.525805119395898,48.29225889793729
1.7929321553592594,18.06205492901848,23.530357646281644,48.30558945750088
1.7930321720287044,18.06285368951712,23.534910818164793,48.318922872009196
1.7931321886981493,18.063650519525766,23.53946463516099,48.332259141696824
1.7932322053675942,18.064445417809537,23.544019097385906,48.34559826679815
1.7933322220370391,18.065238383133106,23.548574204955266,48.35894024754736
1.793432238706484,18.06602941426068,23.553129957984822,48.37228508417844
1.793532255375929,18.066818509955972,23.557686356590363,48.38563277692516
1.793632272045374,18.067605668982242,23.56224340088773,48.39898332602111
1.7937322887148188,18.068390890102286,23.566801090992794,48.412336731699625
1.7938323053842637,18.06917417207843,23.57135942702146,48.42569299419389
1.7939323220537087,18.06995551367252,23.575918409089674,48.43905211373685
1.7940323387231536,18.070734913645946,23.580478037313426,48.45241409056127
1.7941323553925985,18.07151237075962,23.58503831180875,48.46577892489967
1.7942323720620434,18.072287883773992,23.589599232691697,48.479146616984416
1.7943323887314884,18.073061451449032,23.59416080007837,48.49251716704764
1.7944324054009333,18.07383307254426,23.598723014084918,48.50589057532126
1.7945324220703782,18.074602745818712,23.60328587482752,48.51926684203701
1.7946324387398231,18.075370470030954,23.607849382422387,48.5326459674264
1.794732455409268,18.076136243939096,23.61241353698578,48.54602795172073
1.794832472078713,18.07690006630076,23.61697833863399,48.55941279515113
1.794932488748158,18.077661935873106,23.62154378748337,48.57280049794849
1.7950325054176028,18.078421851412845,23.626109883650265,48.5861910603435
1.7951325220870478,18.079179811676177,23.630676627251106,48.59958448256663
1.7952325387564927,18.079935815418867,23.63524401840234,48.61298076484816
1.7953325554259376,18.0806898613962,23.639812057220453,48.62637990741818
1.7954325720953825,18.08144194836297,23.644380743821976,48.639781910506535
1.7955325887648275,18.082192075073543,23.64895007832347,48.65318677434289
1.7956326054342724,18.082940240281772,23.653520060841544,48.666594499156695
1.7957326221037173,18.08368644274107,23.658090691492838,48.68000508517718
1.7958326387731622,18.084430681204367,23.66266197039404,48.693418532633366
1.7959326554426072,18.085172954424117,23.667233897661866,48.7068348417541
1.796032672112052,18.085913261152317,23.67180647341309,48.72025401276799
1.796132688781497,18.086651600140492,23.676379697764496,48.733676045903444
1.796232705450942,18.087387970139687,23.680953570832923,48.74710094138865
1.7963327221203869,18.088122369900475,23.685528092735254,48.76052869945161
1.7964327387898318,18.088854798172974,23.6901032635884,48.77395932032008
1.7965327554592767,18.089585253706808,23.694679083509318,48.787392804221675
1.7966327721287216,18.090313735251154,23.699255552615,48.80082915138371
1.7967327887981666,18.091040241554698,23.70383267102248,48.814268362033374
1.7968328054676115,18.09176477136566,23.708410438848823,48.82771043639759
1.7969328221370564,18.092487323431808,23.71298885621115,48.841155374703106
1.7970328388065013,18.093207896500402,23.717567923226596,48.854603177176436
1.7971328554759463,18.09392648931827,23.72214764001236,48.86805384404389
1.7972328721453912,18.094643100631735,23.726728006685665,48.88150737553159
1.797332888814836,18.09535772918666,23.73130902336377,48.8949637718654
1.797432905484281,18.096070373728455,23.73589069016399,48.90842303327104
1.797532922153726,18.096781033002028,23.74047300720366,48.92188515997395
1.7976329388231709,18.097489705751837,23.74505597460017,48.93535015219941
1.7977329554926158,18.098196390721856,23.74963959247093,48.94881801017245
1.7978329721620607,18.098901086655587,23.75422386093341,48.96228873411795
1.7979329888315057,18.099603792296076,23.758808780105106,48.97576232426049
1.7980330055009506,18.100304506385868,23.763394350103553,48.98923878082452
1.7981330221703955,18.101003227667064,23.767980571046337,49.00271810403424
1.7982330388398404,18.101699954881276,23.772567443051067,49.01620029411363
1.7983330555092853,18.102394686769653,23.777154966235397,49.029685351286474
1.7984330721787303,18.103087422072853,23.781743140717026,49.04317327577636
1.7985330888481752,18.10377815953109,23.786331966613687,49.05666406780663
1.7986331055176201,18.104466897884077,23.790921444043143,49.07015772760044
1.798733122187065,18.105153635871073,23.795511573123225,49.0836542553807
1.79883313885651,18.10583837223086,23.800102353971766,49.09715365137016
1.798933155525955,18.106521105701738,23.804693786706665,49.1106559157913
1.7990331721953998,18.10720183502154,23.809285871445844,49.12416104886643
1.7991331888648447,18.107880558927643,23.813878608307284,49.13766905081763
1.7992332055342897,18.108557276156912,23.818471997408977,49.151179921866756
1.7993332222037346,18.109231985445778,23.82306603886898,49.164693662235486
1.7994332388731795,18.109904685530164,23.82766073280537,49.17821027214525
1.7995332555426244,18.110575375145544,23.832256079336275,49.19172975181727
1.7996332722120694,18.111244053026912,23.83685207857986,49.205252101472546
1.7997332888815143,18.111910717908792,23.841448730654328,49.218777321331906
1.7998333055509592,18.11257536852522,23.846046035677922,49.23230541161592
1.7999333222204041,18.113238003609773,23.850643993768923,49.24583637254496
1.800033338889849,18.11389862189555,23.855242605045653,49.25937020433918
1.800133355559294,18.114557222115167,23.859841869626464,49.27290690721851
1.800233372228739,18.115213803000774,23.864441787629765,49.286446481402706
1.8003333888981838,18.11586836328405,23.86904235917399,49.29998892711126
1.8004334055676288,18.11652090169619,23.873643584377614,49.31353424456346
1.8005334222370737,18.11717141696793,23.878245463359157,49.32708243397841
1.8006334389065186,18.11781990782951,23.88284799623718,49.34063349557496
1.8007334555759635,18.118466373010712,23.88745118313027,49.35418742957176
1.8008334722454085,18.11911081124084,23.892055024157067,49.36774423618725
1.8009334889148534,18.11975322124872,23.89665951943624,49.38130391563964
1.8010335055842983,18.120393601762686,23.901264669086512,49.39486646814694
1.8011335222537432,18.12103195151064,23.905870473226628,49.40843189392692
1.8012335389231882,18.121668269219978,23.91047693197538,49.42200019319717
1.801333555592633,18.122302553617622,23.915084045451607,49.435571366175026
1.801433572262078,18.122934803430027,23.91969181377418,49.44914541307763
1.801533588931523,18.123565017383168,23.924300237061992,49.46272233412191
1.8016336056009679,18.124193194202544,23.928909315434012,49.47630212952455
1.8017336222704128,18.124819332613185,23.93351904900922,49.48988479950205
1.8018336389398577,18.125443431339644,23.938129437906646,49.50347034427067
1.8019336556093026,18.126065489105983,23.942740482245362,49.51705876404645
1.8020336722787476,18.126685504635812,23.94735218214447,49.530650059045236
1.8021336889481925,18.12730347665225,23.95196453772312,49.54424422948263
1.8022337056176374,18.12791940387794,23.95657754910051,49.55784127557404
1.8023337222870823,18.128533285035058,23.96119121639584,49.571441197534654
1.8024337389565273,18.1291451188453,23.965805539728393,49.58504399557941
1.8025337556259722,18.12975490402988,23.97042051921747,49.59864966992305
1.802633772295417,18.130362639309546,23.97503615498242,49.61225822078009
1.802733788964862,18.130968323404556,23.97965244714262,49.62586964836486
1.802833805634307,18.131571955034705,23.984269395817492,49.63948395289143
1.8029338223037519,18.1321735329193,23.988887001126514,49.65310113457366
1.8030338389731968,18.13277305577719,23.99350526318917,49.6667211936252
1.8031338556426417,18.13337052232672,23.998124182125014,49.68034413025948
1.8032338723120866,18.13396593128579,24.002743758053626,49.693969944689705
1.8033338889815316,18.134559281371796,24.00736399109462,49.707598637128854
1.8034339056509765,18.13515057130166,24.011984881367674,49.72123020778971
1.8035339223204214,18.135739799791853,24.016606428992464,49.73486465688481
1.8036339389898663,18.13632696555834,24.02122863408875,49.748501984626465
1.8037339556593113,18.136912067316604,24.025851496776305,49.762142191226815
1.8038339723287562,18.137495103781696,24.030475017174947,49.77578527689772
1.8039339889982011,18.138076073668138,24.03509919540454,49.78943124185085
1.804034005667646,18.138654975689995,24.039724031584974,49.80308008629766
1.804134022337091,18.13923180856088,24.0443495258362,49.816731810449376
1.804234039006536,18.13980657099387,24.04897567827819,49.83038641451697
1.8043340556759808,18.140379261701618,24.053602489030958,49.84404389871125
1.8044340723454257,18.140949879396274,24.058229958214564,49.85770426324276
1.8045340890148707,18.141518422789513,24.06285808594911,49.87136750832185
1.8046341056843156,18.142084890592542,24.067486872354728,49.885033634158624
1.8047341223537605,18.14264928151608,24.0721163175516,49.89870264096298
1.8048341390232054,18.14321159427036,24.076746421659937,49.912374528944596
1.8049341556926504,18.143771827565164,24.081377184799997,49.92604929831291
1.8050341723620953,18.144329980109767,24.086008607092076,49.939726949277144
1.8051341890315402,18.144886050612982,24.090640688656514,49.95340748204633
